#{"t_start": 1615294169.1251836}
r,l,t,rew_unnormalized,forces
0.86198485,32.0,7873.327465772629,-2177.0913,689.5818
0.9094192,32.0,7886.363153219223,-1861.154,653.55756
0.88686734,32.0,7899.361582517624,-2009.3721,691.1184
0.8534328,32.0,7911.838433980942,-2229.808,708.28076
0.8885585,32.0,7924.727613210678,-1995.6674,686.3164
0.8924778,32.0,7937.550538063049,-1968.3888,697.5447
0.9093491,32.0,7950.427376747131,-1855.2311,692.05084
0.8902583,32.0,7963.367212772369,-1980.3649,667.27655
0.878291,32.0,7976.3020696640015,-2058.3018,697.7478
0.8698377,32.0,7989.2745089530945,-2113.0393,704.6957
0.8840424,32.0,8002.330008983612,-2017.6768,664.502
0.8885182,32.0,8015.214275598526,-1986.772,685.772
0.9097898,32.0,8028.186006307602,-1844.639,645.6316
0.8758079,32.0,8040.877064466476,-2068.1755,691.8766
0.91038626,32.0,8053.912256240845,-1838.1349,668.9808
0.9323894,32.0,8066.947929859161,-1691.341,646.817
0.89419556,32.0,8080.480295181274,-1942.481,688.75903
0.90492815,32.0,8093.580627679825,-1870.2518,667.2404
0.9035505,32.0,8106.842738389969,-1878.0142,669.79443
0.91160536,32.0,8120.098844766617,-1823.479,664.2472
0.9180786,32.0,8133.3989844322205,-1779.3799,660.4448
0.87088996,32.0,8146.537628412247,-2089.7156,675.3429
0.9018356,32.0,8159.416676282883,-1884.1112,685.2102
0.87976146,32.0,8172.527779817581,-2028.5101,704.777
0.88658875,32.0,8185.800842523575,-1982.1782,680.51337
0.86420405,32.0,8199.002095460892,-2128.5918,698.79486
0.88323724,32.0,8212.085067987442,-2001.7749,685.7668
0.9349476,32.0,8225.262170553207,-1659.3657,636.31335
0.91494334,32.0,8238.32357263565,-1789.9363,662.78577
0.89291143,32.0,8251.390278577805,-1933.9073,694.1619
0.89085954,32.0,8264.35058760643,-1946.159,660.243
0.91523606,32.0,8277.596638917923,-1784.1584,653.63416
0.8965225,32.0,8290.924813747406,-1906.1952,698.9242
0.92962384,32.0,8303.94489479065,-1686.7749,650.93256
0.9008764,32.0,8316.778995275497,-1874.8289,660.8039
0.8737468,32.0,8330.09225988388,-2052.1204,708.63055
0.9378449,32.0,8343.403260231018,-1628.8593,658.32544
0.8507498,32.0,8356.646111011505,-2200.8362,704.0263
0.95205253,32.0,8369.913610935211,-1532.9292,640.29456
0.7926006,32.0,8383.763894796371,-2580.6914,711.2994
0.8911064,32.0,8396.984445810318,-1931.5093,654.97473
0.87398833,32.0,8410.11870765686,-2042.8003,673.725
0.8121582,32.0,8423.45277929306,-2447.997,710.9249
0.9096137,32.0,8436.329684019089,-1806.2968,656.3337
0.8934527,32.0,8449.229467868805,-1911.188,675.65173
0.8864868,32.0,8461.887781858444,-1955.6646,655.12604
0.8744787,32.0,8474.691616535187,-2033.3539,666.89014
0.90042096,32.0,8487.80198597908,-1861.645,652.0034
0.88227946,32.0,8500.770943641663,-1979.4624,668.10846
0.91868705,32.0,8513.009315013885,-1739.1929,629.6944
0.869127,32.0,8525.565321207047,-2063.164,688.7188
0.8318922,32.0,8538.113121271133,-2306.2957,685.9155
0.8228424,32.0,8551.6602871418,-2364.4631,720.67053
0.80055296,32.0,8565.183607816696,-2509.5166,691.06885
0.9080094,32.0,8578.73270869255,-1803.7063,620.95715
0.85747373,32.0,8592.324965953827,-2133.6929,654.7025
0.82798225,32.0,8605.738129615784,-2325.852,696.49994
0.812218,32.0,8619.140899896622,-2427.8428,674.27325
0.84647036,32.0,8632.341479063034,-2202.3062,660.0068
0.87603724,32.0,8645.566688299179,-2007.4341,649.41833
0.8399523,32.0,8658.65038728714,-2242.5085,653.636
0.84131676,32.0,8671.607062339783,-2232.3616,699.7318
0.8292595,32.0,8684.477640151978,-2310.1416,673.86304
0.8606355,32.0,8697.453217506409,-2103.5825,686.9465
0.80466783,32.0,8710.51136136055,-2468.5525,721.5901
0.8709246,32.0,8723.4595515728,-2034.0236,682.59204
0.8815645,32.0,8735.483849525452,-1963.1747,659.84845
0.8561313,32.0,8748.375349760056,-2128.2632,660.921
0.84517676,32.0,8761.28646683693,-2198.6406,693.6782
0.9180156,32.0,8774.08263707161,-1721.3136,647.7677
0.88384527,32.0,8787.746438741684,-1943.3494,691.0767
0.8420928,32.0,8801.00279045105,-2214.8926,694.0374
0.9238624,32.0,8814.19065618515,-1679.534,634.06866
0.8237218,32.0,8826.907537698746,-2332.2427,671.527
0.8432152,32.0,8839.55685544014,-2203.6985,643.4243
0.8605127,32.0,8852.600636720657,-2089.6587,660.302
0.8989901,32.0,8865.629057645798,-1837.3918,649.59607
0.84208536,32.0,8878.082265615463,-2207.3562,665.83575
0.82466537,32.0,8891.146162509918,-2319.8118,679.9535
0.8609531,32.0,8904.094231128693,-2081.9995,644.9895
0.9053002,32.0,8917.091725587845,-1791.5802,625.64056
0.86430883,32.0,8930.218172311783,-2057.6082,686.7171
0.9012192,32.0,8942.784009933472,-1815.8169,665.2459
0.93147683,32.0,8955.796723127365,-1617.2969,603.41174
0.8348914,32.0,8968.80455327034,-2245.3079,672.55524
0.9219265,32.0,8982.00526213646,-1677.202,647.3409
0.8804672,32.0,8995.009432554245,-1945.9598,640.437
0.8690435,32.0,9008.159484863281,-2019.0428,646.47546
0.85527986,32.0,9021.167782068253,-2107.4824,671.86743
0.87614715,32.0,9034.456570148468,-1970.3782,663.63385
0.93407434,32.0,9047.53497672081,-1592.2406,637.9054
0.89026505,32.0,9059.832075834274,-1876.0258,680.411
0.8598373,32.0,9072.031766176224,-2072.6702,636.068
0.8925898,32.0,9083.95593881607,-1858.434,657.9614
0.8894278,32.0,9095.96637058258,-1877.8052,665.95795
0.8773393,32.0,9108.62514591217,-1955.1345,640.75854
0.82653964,32.0,9120.932048559189,-2284.035,667.04865
0.88500714,32.0,9133.841006755829,-1903.023,647.30237
0.8353397,32.0,9146.28226852417,-2224.483,660.7053
0.8495303,32.0,9158.797297239304,-2131.1284,691.61475
0.8624604,32.0,9171.586933612823,-2045.9241,654.95337
0.87894195,32.0,9184.418633937836,-1937.7953,657.5458
0.84254575,32.0,9197.024552822113,-2172.7473,696.00244
0.8969583,32.0,9208.782515764236,-1818.6011,616.6923
0.9055895,32.0,9220.416650533676,-1761.3018,641.0598
0.8841027,32.0,9232.662107467651,-1899.3586,672.2665
0.8572071,32.0,9245.431525945663,-2072.6672,686.47986
0.8049431,32.0,9258.137644767761,-2410.2834,646.4148
0.88905036,32.0,9270.772547006607,-1863.9178,633.41486
0.9121879,32.0,9283.419695854187,-1712.7423,621.7468
0.8653748,32.0,9295.134726285934,-2014.842,689.615
0.8750234,32.0,9306.756152153015,-1951.1527,678.57104
0.87005645,32.0,9319.327719688416,-1982.1207,674.2447
0.88430274,32.0,9332.015775203705,-1888.7488,657.9318
0.91536856,32.0,9344.96815609932,-1686.32,663.18274
0.88321817,32.0,9357.787489652634,-1893.1703,674.5355
0.86337763,32.0,9370.034291505814,-2020.3845,671.7411
0.89025855,32.0,9381.810280561447,-1845.2828,655.6761
0.88500214,32.0,9393.968510866165,-1877.9532,641.0648
0.9049291,32.0,9406.043221950531,-1747.913,649.0931
0.884867,32.0,9418.660644769669,-1876.4194,659.3938
0.8280282,32.0,9430.38149857521,-2242.6038,677.75134
0.7825849,32.0,9443.202888727188,-2535.2593,684.89056
0.859332,32.0,9455.40265583992,-2038.2316,685.2968
0.9283919,32.0,9467.966118812561,-1590.8762,628.4655
0.8314844,32.0,9479.931336641312,-2215.5159,721.71124
0.8998626,32.0,9491.67173409462,-1772.8285,678.0189
0.89631724,32.0,9503.20772409439,-1794.5653,633.06226
0.8951062,32.0,9515.891178131104,-1801.1117,652.7379
0.84615195,32.0,9528.520387649536,-2115.8552,672.0072
0.86078215,32.0,9541.083234548569,-2020.2607,679.306
0.91964996,32.0,9553.831639289856,-1639.3916,625.8528
0.88001597,32.0,9566.975487947464,-1893.7483,679.6777
0.90165156,32.0,9579.465869665146,-1753.0278,660.07513
0.8982816,32.0,9592.776748657227,-1773.5428,671.7568
0.8294699,32.0,9605.568083763123,-2215.9207,675.79346
0.82640785,32.0,9618.090294599533,-2234.5386,658.5808
0.86782736,32.0,9630.757011890411,-1966.4487,640.6743
0.86802894,32.0,9643.657652139664,-1963.9883,658.52545
0.85124314,32.0,9656.717272043228,-2070.8936,669.67126
0.881785,32.0,9669.649628162384,-1873.0962,643.4726
0.83667463,32.0,9682.5216755867,-2162.3835,676.1218
0.81542283,32.0,9695.230137586594,-2298.1018,670.61194
0.8021795,32.0,9708.057953834534,-2382.0234,680.07135
0.90307915,32.0,9721.11844587326,-1731.8345,648.8702
0.8767088,32.0,9734.14942908287,-1900.261,669.6984
0.83681685,32.0,9747.110184192657,-2155.6204,671.0518
0.8540723,32.0,9760.026065826416,-2043.4917,680.78687
0.8832582,32.0,9773.02105975151,-1854.828,655.38794
0.8712275,32.0,9785.993645429611,-1930.9014,633.9496
0.8913824,32.0,9797.691671848297,-1800.2037,666.7313
0.87474203,32.0,9809.343793392181,-1905.8857,650.7604
0.8862155,32.0,9822.03841972351,-1831.0557,657.06604
0.8619001,32.0,9834.799194097519,-1986.0292,688.81805
0.87140787,32.0,9847.149445772171,-1923.8467,663.08435
0.8425882,32.0,9860.124825954437,-2107.663,682.37885
0.87670153,32.0,9873.14202928543,-1887.625,662.247
0.91423386,32.0,9885.778958797455,-1645.5715,655.42523
0.8822686,32.0,9898.844644546509,-1849.473,645.8385
0.8479832,32.0,9912.011988639832,-2068.1013,650.97485
0.930712,32.0,9924.818130731583,-1536.511,636.9448
0.84763426,32.0,9938.033891439438,-2067.903,701.9177
0.88023233,32.0,9951.107502222061,-1857.8832,664.824
0.88636744,32.0,9964.024396181107,-1817.3594,606.42053
0.86738104,32.0,9976.943135261536,-1937.8226,657.09985
0.8453852,32.0,9989.907967329025,-2077.593,648.19604
0.82871026,32.0,10002.864132165909,-2183.1729,662.6189
0.8551936,32.0,10015.356957674026,-2012.4915,656.9603
0.8904716,32.0,10028.478473901749,-1785.5569,651.2927
0.87316495,32.0,10041.421653747559,-1895.1647,620.9199
0.90673274,32.0,10054.241868019104,-1679.1797,638.40405
0.84498644,32.0,10067.171751499176,-2073.0505,656.9018
0.795659,32.0,10080.249094486237,-2387.448,689.6866
0.84727335,32.0,10092.9966609478,-2056.2742,654.1449
0.8532837,32.0,10105.10166478157,-2016.7188,661.8144
0.8189866,32.0,10117.775375127792,-2234.8538,659.5541
0.8728102,32.0,10130.592698335648,-1889.7394,660.8507
0.8703865,32.0,10143.662910461426,-1904.1155,654.9268
0.8952201,32.0,10156.361426591873,-1744.2959,635.46436
0.8494881,32.0,10169.333827018738,-2035.2633,669.7722
0.87648886,32.0,10182.505133628845,-1861.7275,639.18665
0.8446917,32.0,10195.507987976074,-2063.571,649.23315
0.88617605,32.0,10208.248734235764,-1797.6012,631.4197
0.86727697,32.0,10221.420347213745,-1917.0039,646.6227
0.847565,32.0,10234.540927648544,-2041.7089,626.24896
0.85475236,32.0,10247.744015455246,-1994.7577,669.6828
0.7868782,32.0,10260.31170964241,-2426.5798,677.61597
0.84214807,32.0,10273.82183933258,-2072.9937,650.09155
0.80007315,32.0,10286.97622179985,-2340.2039,694.98206
0.884703,32.0,10300.176609277725,-1799.6481,623.39557
0.8533668,32.0,10312.667546272278,-1998.234,625.707
0.86597514,32.0,10325.753719329834,-1916.7432,659.1576
0.8480705,32.0,10338.733811378479,-2029.6886,659.51447
0.85614884,32.0,10351.588371992111,-1977.1648,667.90015
0.8317642,32.0,10364.473722696304,-2131.2463,686.4832
0.87508696,32.0,10377.674865484238,-1854.3827,641.03436
0.8130247,32.0,10391.062240362167,-2248.2798,650.70435
0.8670229,32.0,10404.048754453659,-1903.5483,657.7216
0.84912664,32.0,10417.258447885513,-2016.31,682.63586
0.87932175,32.0,10430.607719659805,-1823.1165,650.75006
0.8215615,32.0,10443.609365224838,-2189.3389,697.8879
0.9065788,32.0,10456.929254293442,-1647.6506,629.1421
0.8545221,32.0,10468.934261798859,-1977.4106,658.8615
0.857806,32.0,10481.727119207382,-1955.4044,655.03894
0.8704534,32.0,10494.735869169235,-1873.9836,636.2809
0.8648816,32.0,10507.861076116562,-1908.2418,674.46906
0.8637624,32.0,10520.744318246841,-1914.2053,668.39044
0.9102951,32.0,10533.751125097275,-1617.5581,616.55505
0.885618,32.0,10546.902139902115,-1773.1318,651.14966
0.86187154,32.0,10559.959195375443,-1922.7106,642.1093
0.90677285,32.0,10573.092679977417,-1636.5486,625.66144
0.8958455,32.0,10586.27612543106,-1704.7422,658.68054
0.86367875,32.0,10599.211876392365,-1907.6207,647.00653
0.91157556,32.0,10612.335652589798,-1602.7457,634.5517
0.91125,32.0,10625.697820186615,-1603.5828,625.8107
0.8910286,32.0,10638.984301805496,-1730.6339,649.1168
0.9266697,32.0,10652.301704645157,-1503.515,631.59186
0.86364865,32.0,10665.298410654068,-1901.8008,686.5489
0.8799164,32.0,10678.345104932785,-1797.6401,663.46954
0.83137584,32.0,10691.425743818283,-2103.9846,703.111
0.8714794,32.0,10704.310128688812,-1848.8508,636.2537
0.8969277,32.0,10717.309811115265,-1686.6349,634.2463
0.91424614,32.0,10730.326113462448,-1575.7961,642.4728
0.86760306,32.0,10743.528002500534,-1869.8466,656.0363
0.81396896,32.0,10756.60633635521,-2208.2314,712.0679
0.85098577,32.0,10769.334738016129,-1972.9672,660.3315
0.88176805,32.0,10782.1088681221,-1777.0925,678.20276
0.89946455,32.0,10795.453933000565,-1664.034,629.8728
0.8762284,32.0,10808.738605976105,-1809.8444,692.5795
0.8909686,32.0,10820.726187229156,-1715.5621,656.6679
0.9050321,32.0,10833.991457223892,-1625.4716,657.236
0.8789316,32.0,10846.686573028564,-1789.298,647.82654
0.90838814,32.0,10860.242549180984,-1601.9954,620.0029
0.8871448,32.0,10872.986786603928,-1735.085,637.6479
0.8968941,32.0,10886.066905975342,-1672.3789,630.10004
0.8793103,32.0,10899.714022397995,-1782.2789,632.0073
0.85293037,32.0,10911.853354930878,-1947.739,676.75885
0.8993629,32.0,10924.115516662598,-1653.509,656.42664
0.8437249,32.0,10937.016929388046,-2003.5164,695.8139
0.87297076,32.0,10949.910474061966,-1817.8978,663.325
0.924052,32.0,10962.219995737076,-1494.5469,647.6907
0.8804895,32.0,10975.35758972168,-1768.164,666.80115
0.89267576,32.0,10988.431092500687,-1690.1909,632.9821
0.89457476,32.0,11001.551347255707,-1677.0841,653.01276
0.909499,32.0,11014.646484136581,-1581.8228,620.0797
0.8954034,32.0,11028.105365514755,-1669.5056,668.56104
0.8692136,32.0,11041.326850891113,-1833.4458,661.49097
0.89586467,32.0,11054.16141986847,-1664.4509,645.6536
0.87521875,32.0,11066.953923940659,-1793.3636,668.7291
0.85695195,32.0,11080.013680934906,-1907.2798,654.6986
0.8972069,32.0,11093.307987213135,-1652.7047,654.80365
0.9203015,32.0,11106.50781416893,-1506.1991,589.77734
0.91214913,32.0,11118.693286895752,-1556.3634,623.87573
0.8604589,32.0,11131.397763729095,-1880.4615,641.63043
0.85799843,32.0,11144.453525781631,-1894.8934,652.0095
0.8902707,32.0,11157.240353345871,-1690.8007,618.09235
0.8730339,32.0,11170.020077466965,-1798.0798,653.95966
0.8531978,32.0,11182.2102060318,-1921.731,645.3454
0.86783975,32.0,11195.51815533638,-1828.6384,702.03357
0.9126181,32.0,11208.657544374466,-1546.0275,616.2548
0.88423705,32.0,11221.73789525032,-1723.2554,647.5176
0.9006841,32.0,11235.141445159912,-1618.8159,642.8221
0.8944331,32.0,11248.02644276619,-1656.9519,655.316
0.86735433,32.0,11260.879484176636,-1825.8907,647.6632
0.864859,32.0,11273.743947982788,-1840.4745,678.7918
0.8842874,32.0,11286.82570552826,-1717.3807,607.3028
0.893253,32.0,11299.706777095795,-1660.0441,624.2366
0.86135596,32.0,11312.22199344635,-1859.1304,636.50385
0.9128559,32.0,11324.894727230072,-1534.8955,636.1079
0.8986246,32.0,11337.390234708786,-1623.0183,642.00385
0.88006294,32.0,11349.556453466415,-1738.284,643.1548
0.8985462,32.0,11362.130236148834,-1621.3196,632.37396
0.895607,32.0,11374.965318918228,-1638.6445,660.0414
0.82847667,32.0,11387.720565080643,-2058.2615,647.09
0.8628564,32.0,11400.81700849533,-1841.7953,651.2378
0.89887136,32.0,11413.879430294037,-1615.0941,640.79663
0.86641866,32.0,11426.83451294899,-1817.2289,660.041
0.905164,32.0,11439.490268468857,-1573.5278,622.0262
0.9084468,32.0,11452.675722360611,-1551.8525,630.60675
0.8688303,32.0,11465.546968460083,-1798.7167,626.87274
0.9070945,32.0,11478.57742023468,-1558.1445,595.091
0.8175731,32.0,11491.009651184082,-2117.3296,650.51904
0.91273737,32.0,11503.998478651047,-1520.8093,608.57153
0.855817,32.0,11516.623389720917,-1875.7306,608.4164
0.84825104,32.0,11529.169059753418,-1921.905,640.8777
0.8797007,32.0,11542.062085866928,-1724.2522,645.99194
0.85230947,32.0,11554.977948665619,-1894.4526,650.60724
0.8789724,32.0,11568.023312568665,-1726.7336,675.6404
0.8665855,32.0,11580.471487522125,-1803.05,627.1243
0.8826034,32.0,11593.428044080734,-1701.9385,606.2887
0.8282071,32.0,11605.135591983795,-2040.5757,654.7516
0.91579217,32.0,11617.586611509323,-1492.605,613.29486
0.9083533,32.0,11630.43715429306,-1537.8923,611.9818
0.88183343,32.0,11643.701618432999,-1702.3369,615.94257
0.8589361,32.0,11656.2859852314,-1844.1965,619.2148
0.91050965,32.0,11669.134992837906,-1521.2911,629.1279
0.8841294,32.0,11682.060161828995,-1684.7344,634.7176
0.84324205,32.0,11695.12439417839,-1938.7623,653.4141
0.87003493,32.0,11708.070059537888,-1770.5637,635.72015
0.91208136,32.0,11720.872783184052,-1507.3118,595.6766
0.8647284,32.0,11734.051981210709,-1801.4083,656.78326
0.8714473,32.0,11747.34296298027,-1758.4575,677.50507
0.87980515,32.0,11760.161882162094,-1705.2781,609.18506
0.9011558,32.0,11773.228652954102,-1571.2056,610.26025
0.86736125,32.0,11786.461188077927,-1780.6761,638.12964
0.8925296,32.0,11799.754491567612,-1622.7694,621.5846
0.893618,32.0,11812.909632205963,-1614.94,633.37286
0.8760197,32.0,11825.753728628159,-1723.4142,640.1713
0.9113231,32.0,11838.737187385559,-1502.6053,607.52277
0.8430939,32.0,11851.691013336182,-1926.1514,665.96906
0.86272806,32.0,11864.622260332108,-1802.9576,637.3981
0.854623,32.0,11877.48235797882,-1852.2584,637.5433
0.83556265,32.0,11890.349088668823,-1969.812,652.7668
0.88381493,32.0,11903.289028644562,-1668.7354,615.97205
0.8782264,32.0,11916.534121274948,-1702.3978,618.61664
0.86445016,32.0,11929.443574428558,-1786.9866,620.85815
0.845248,32.0,11942.26351237297,-1905.2386,636.2136
0.88880914,32.0,11955.047490119934,-1633.5692,614.343
0.84458596,32.0,11967.668582677841,-1907.201,654.59424
0.8320691,32.0,11980.530356407166,-1983.9281,662.08405
0.89363307,32.0,11993.178437232971,-1600.611,599.9151
0.8613464,32.0,12005.257921218872,-1799.9116,635.22534
0.8164168,32.0,12017.840563774109,-2077.872,614.83954
0.83596575,32.0,12030.443979263306,-1955.49,641.66235
0.831819,32.0,12042.796430826187,-1980.2228,626.7623
0.78069437,32.0,12055.430586338043,-2296.4463,670.9885
0.87237024,32.0,12067.243443965912,-1726.8165,627.6341
0.83899236,32.0,12079.99515581131,-1932.7847,650.0799
0.8786274,32.0,12092.577766656876,-1686.0125,615.66235
0.8611311,32.0,12105.060082435608,-1793.429,618.21967
0.8661578,32.0,12117.550941944122,-1761.1707,644.527
0.88165754,32.0,12129.881143331528,-1664.0793,641.5185
0.91378194,32.0,12142.315409183502,-1463.971,602.66034
0.8534489,32.0,12154.736931800842,-1836.6725,659.74963
0.8870272,32.0,12167.086911916733,-1627.6687,619.89246
0.9021678,32.0,12179.889194011688,-1532.859,604.8957
0.8821954,32.0,12192.438435316086,-1655.4097,625.665
0.87549424,32.0,12204.886618614197,-1695.8416,636.3424
0.8253458,32.0,12217.346893548965,-2005.1466,630.1421
0.85241395,32.0,12229.845886230469,-1836.6172,645.6643
0.8706182,32.0,12242.352349281311,-1723.0142,632.30884
0.85577536,32.0,12254.854912519455,-1813.7998,648.3271
0.89342165,32.0,12267.744911432266,-1579.9812,656.0661
0.8704763,32.0,12280.5128698349,-1720.6959,590.9363
0.8557584,32.0,12293.371246099472,-1810.6891,618.2429
0.8486754,32.0,12306.110789060593,-1853.408,638.85583
0.870882,32.0,12318.825387477875,-1715.1843,609.3787
0.88316226,32.0,12331.387684345245,-1638.2778,631.45624
0.90395325,32.0,12343.87373638153,-1508.822,619.3693
0.8755338,32.0,12356.502283334732,-1683.1859,594.2808
0.8880957,32.0,12369.2697327137,-1604.6334,636.8091
0.9004543,32.0,12382.079688310623,-1527.2699,618.8593
0.88263845,32.0,12394.708310604095,-1636.1802,637.93665
0.8514936,32.0,12407.412045001984,-1827.3007,668.59375
0.84162843,32.0,12419.93775343895,-1887.186,653.5986
0.8890568,32.0,12432.784838914871,-1593.6125,602.4327
0.8521297,32.0,12445.579895496368,-1820.3389,627.1599
0.7642004,32.0,12458.127167701721,-2361.4492,674.10565
